"","Code","MonthYear","VC","MC","VV","MV","N","Sum","Srat"
"4790","RW",199005,0,0,0,0,42,0,0
"4791","RW",199006,0,0,0,0,52,0,0
"4792","RW",199007,0,0,0,0,11,0,0
"4793","RW",199008,0,0,0,0,41,0,0
"4794","RW",199009,0,0,0,0,119,0,0
"4795","RW",199010,17,2,7,19,802,45,0.0561097256857855
"4796","RW",199011,5,2,4,10,454,21,0.0462555066079295
"4797","RW",199012,0,0,0,6,212,6,0.0283018867924528
"4798","RW",199101,0,0,0,3,104,3,0.0288461538461538
"4799","RW",199102,0,3,0,3,123,6,0.0487804878048781
"4800","RW",199103,5,0,1,3,218,9,0.0412844036697248
"4801","RW",199104,1,0,0,1,194,2,0.0103092783505155
"4802","RW",199105,0,1,1,2,123,4,0.032520325203252
"4803","RW",199106,1,0,0,0,78,1,0.0128205128205128
"4804","RW",199107,0,7,0,1,109,8,0.073394495412844
"4805","RW",199108,2,0,0,6,170,8,0.0470588235294118
"4806","RW",199109,0,0,0,3,82,3,0.0365853658536585
"4807","RW",199110,1,1,1,0,62,3,0.0483870967741935
"4808","RW",199111,2,1,0,7,200,10,0.05
"4809","RW",199112,2,0,2,10,233,14,0.0600858369098712
"4810","RW",199201,0,0,2,8,118,10,0.0847457627118644
"4811","RW",199202,1,0,1,0,111,2,0.018018018018018
"4812","RW",199203,0,0,0,1,109,1,0.00917431192660551
"4813","RW",199204,6,0,1,8,157,15,0.0955414012738854
"4814","RW",199205,3,0,1,1,259,5,0.0193050193050193
"4815","RW",199206,10,0,0,5,221,15,0.0678733031674208
"4816","RW",199207,4,0,0,4,219,8,0.0365296803652968
"4817","RW",199208,9,0,0,1,188,10,0.0531914893617021
"4818","RW",199209,1,0,0,1,151,2,0.0132450331125828
"4819","RW",199210,2,0,1,4,146,7,0.0479452054794521
"4820","RW",199211,4,1,0,0,162,5,0.0308641975308642
"4821","RW",199212,3,1,0,2,97,6,0.0618556701030928
"4822","RW",199301,5,1,3,1,217,10,0.0460829493087558
"4823","RW",199302,16,4,3,28,462,51,0.11038961038961
"4824","RW",199303,6,3,1,3,306,13,0.042483660130719
"4825","RW",199304,2,3,5,4,188,14,0.074468085106383
"4826","RW",199305,2,2,1,0,151,5,0.033112582781457
"4827","RW",199306,17,0,7,0,324,24,0.0740740740740741
"4828","RW",199307,7,3,0,1,288,11,0.0381944444444444
"4829","RW",199308,4,1,0,0,199,5,0.0251256281407035
"4830","RW",199309,1,0,2,0,159,3,0.0188679245283019
"4831","RW",199310,1,0,2,0,298,3,0.0100671140939597
"4832","RW",199311,5,1,1,4,273,11,0.0402930402930403
"4833","RW",199312,2,1,0,1,181,4,0.0220994475138122
"4834","RW",199401,2,0,0,2,167,4,0.0239520958083832
"4835","RW",199402,3,0,1,2,386,6,0.0155440414507772
"4836","RW",199403,1,0,0,0,204,1,0.00490196078431373
"4837","RW",199404,60,19,15,62,3291,156,0.0474020054694622
"4838","RW",199405,97,14,37,96,2900,244,0.0841379310344828
"4839","RW",199406,64,13,42,109,3261,228,0.0699172033118675
"4840","RW",199407,64,18,22,76,5357,180,0.033600896023894
"4841","RW",199408,3,5,0,3,3880,11,0.00283505154639175
"4842","RW",199409,1,1,2,8,1938,12,0.00619195046439629
"4843","RW",199410,7,0,1,1,1528,9,0.00589005235602094
"4844","RW",199411,1,5,1,6,1399,13,0.00929235167977126
"4845","RW",199412,0,10,0,0,716,10,0.0139664804469274
"4846","RW",199501,1,0,0,1,683,2,0.00292825768667643
"4847","RW",199502,2,0,0,0,558,2,0.003584229390681
"4848","RW",199503,0,1,0,0,532,1,0.0018796992481203
"4849","RW",199504,1,2,0,3,1783,6,0.00336511497476164
"4850","RW",199505,0,2,0,2,881,4,0.00454029511918275
"4851","RW",199506,3,0,0,0,618,3,0.00485436893203883
"4852","RW",199507,1,0,1,2,593,4,0.00674536256323777
"4853","RW",199508,2,2,1,8,1333,13,0.00975243810952738
"4854","RW",199509,0,0,0,1,822,1,0.00121654501216545
"4855","RW",199510,1,0,0,2,294,3,0.0102040816326531
"4856","RW",199511,0,0,0,0,803,0,0
"4857","RW",199512,0,0,0,0,717,0,0
"4858","RW",199601,1,0,0,3,780,4,0.00512820512820513
"4859","RW",199602,3,0,2,5,1166,10,0.00857632933104631
"4860","RW",199603,1,0,0,3,698,4,0.00573065902578797
"4861","RW",199604,0,0,0,3,810,3,0.0037037037037037
"4862","RW",199605,0,0,2,2,551,4,0.00725952813067151
"4863","RW",199606,2,5,0,0,629,7,0.0111287758346582
"4864","RW",199607,0,2,0,21,1084,23,0.0212177121771218
"4865","RW",199608,3,0,2,6,889,11,0.0123734533183352
"4866","RW",199609,4,1,0,7,1115,12,0.010762331838565
"4867","RW",199610,9,8,7,52,3718,76,0.0204410973641743
"4868","RW",199611,110,42,45,155,7679,352,0.0458393019924469
"4869","RW",199612,26,8,8,38,2987,80,0.0267827251422832
"4870","RW",199701,16,6,10,32,2019,64,0.0316988608221892
"4871","RW",199702,39,15,22,43,2224,119,0.0535071942446043
"4872","RW",199703,66,15,30,55,1375,166,0.120727272727273
"4873","RW",199704,112,32,35,62,2361,241,0.102075391783143
"4874","RW",199705,51,27,33,38,1935,149,0.0770025839793282
"4875","RW",199706,4,0,1,12,1313,17,0.0129474485910129
"4876","RW",199707,2,1,3,11,1017,17,0.0167158308751229
"4877","RW",199708,6,5,2,12,1148,25,0.0217770034843206
"4878","RW",199709,5,4,7,21,1326,37,0.0279034690799397
"4879","RW",199710,4,7,1,32,1608,44,0.027363184079602
"4880","RW",199711,1,8,1,31,860,41,0.0476744186046512
"4881","RW",199712,17,13,14,77,2259,121,0.0535635236830456
"4882","RW",199801,17,2,2,81,1646,102,0.0619684082624544
"4883","RW",199802,17,11,8,39,1320,75,0.0568181818181818
"4884","RW",199803,12,5,8,71,2448,96,0.0392156862745098
"4885","RW",199804,3,5,13,42,1824,63,0.0345394736842105
"4886","RW",199805,6,3,3,24,2161,36,0.016658954187876
"4887","RW",199806,6,6,6,28,1298,46,0.0354391371340524
"4888","RW",199807,9,4,1,19,975,33,0.0338461538461538
"4889","RW",199808,135,40,53,90,4763,318,0.0667646441318497
"4890","RW",199809,145,21,64,74,3416,304,0.0889929742388759
"4891","RW",199810,121,25,61,59,2784,266,0.0955459770114943
"4892","RW",199811,110,8,49,37,2774,204,0.0735400144196107
"4893","RW",199812,47,11,23,17,1493,98,0.0656396517079705
"4894","RW",199901,109,6,71,29,1756,215,0.12243735763098
"4895","RW",199902,27,2,12,12,1095,53,0.0484018264840183
"4896","RW",199903,48,7,19,89,1992,163,0.0818273092369478
"4897","RW",199904,25,2,19,14,1846,60,0.0325027085590466
"4898","RW",199905,78,2,48,38,2475,166,0.0670707070707071
"4899","RW",199906,76,13,23,29,2615,141,0.0539196940726577
"4900","RW",199907,62,14,34,14,1713,124,0.0723876240513719
"4901","RW",199908,109,17,26,30,3127,182,0.0582027502398465
"4902","RW",199909,32,5,11,9,1402,57,0.0406562054208274
"4903","RW",199910,26,3,12,15,1280,56,0.04375
"4904","RW",199911,46,2,14,9,2542,71,0.0279307631785995
"4905","RW",199912,44,4,11,15,1663,74,0.0444978953698136
"4906","RW",200001,33,0,2,21,1519,56,0.0368663594470046
"4907","RW",200002,38,12,20,32,1888,102,0.0540254237288136
"4908","RW",200003,17,4,4,18,1936,43,0.0222107438016529
"4909","RW",200004,48,6,20,27,1818,101,0.0555555555555556
"4910","RW",200005,23,12,7,24,2981,66,0.022140221402214
"4911","RW",200006,27,2,8,15,3445,52,0.0150943396226415
"4912","RW",200007,8,3,4,12,1172,27,0.023037542662116
"4913","RW",200008,26,5,8,13,1305,52,0.0398467432950192
"4914","RW",200009,21,3,4,12,1077,40,0.0371402042711235
"4915","RW",200010,36,3,8,14,1303,61,0.046815042210284
"4916","RW",200011,22,2,15,9,1136,48,0.0422535211267606
"4917","RW",200012,14,10,6,13,994,43,0.0432595573440644
"4918","RW",200101,34,5,16,29,1863,84,0.0450885668276973
"4919","RW",200102,21,12,14,21,1933,68,0.0351784790481117
"4920","RW",200103,22,2,6,2,1575,32,0.0203174603174603
"4921","RW",200104,20,9,10,9,1623,48,0.0295748613678373
"4922","RW",200105,48,2,13,16,2572,79,0.0307153965785381
"4923","RW",200106,22,10,8,38,2322,78,0.0335917312661499
"4924","RW",200107,27,11,6,9,1726,53,0.0307068366164542
"4925","RW",200108,30,7,8,30,1482,75,0.0506072874493927
"4926","RW",200109,43,5,10,10,2010,68,0.0338308457711443
"4927","RW",200110,27,3,6,12,1994,48,0.0240722166499498
"4928","RW",200111,27,4,7,5,1900,43,0.0226315789473684
"4929","RW",200112,4,1,0,11,1011,16,0.0158259149357072
"4930","RW",200201,53,16,7,12,2298,88,0.0382941688424717
"4931","RW",200202,25,8,12,15,1798,60,0.0333704115684093
"4932","RW",200203,19,8,3,16,1544,46,0.0297927461139896
"4933","RW",200204,28,6,12,24,1675,70,0.0417910447761194
"4934","RW",200205,20,7,12,17,1535,56,0.0364820846905537
"4935","RW",200206,21,1,13,20,1727,55,0.0318471337579618
"4936","RW",200207,65,9,8,13,3281,95,0.0289545870161536
"4937","RW",200208,35,3,6,31,2316,75,0.0323834196891192
"4938","RW",200209,34,7,7,11,2111,59,0.0279488394126007
"4939","RW",200210,30,4,8,21,2084,63,0.0302303262955854
"4940","RW",200211,8,2,9,4,1281,23,0.0179547228727557
"4941","RW",200212,10,1,2,13,883,26,0.029445073612684
"4942","RW",200301,7,0,6,7,1251,20,0.0159872102318145
"4943","RW",200302,12,3,4,0,1108,19,0.0171480144404332
"4944","RW",200303,28,3,12,28,1624,71,0.0437192118226601
"4945","RW",200304,11,2,12,11,1662,36,0.0216606498194946
"4946","RW",200305,9,8,1,6,1506,24,0.0159362549800797
"4947","RW",200306,17,5,7,25,1586,54,0.0340479192938209
"4948","RW",200307,12,0,1,9,1289,22,0.0170674941815361
"4949","RW",200308,4,3,0,5,2104,12,0.00570342205323194
"4950","RW",200309,6,0,4,2,1186,12,0.0101180438448567
"4951","RW",200310,5,3,1,1,1102,10,0.00907441016333938
"4952","RW",200311,10,8,0,8,1351,26,0.0192450037009623
"4953","RW",200312,4,0,0,7,1011,11,0.0108803165182987
"4954","RW",200401,6,0,0,5,1282,11,0.00858034321372855
"4955","RW",200402,7,0,0,3,1250,10,0.008
"4956","RW",200403,6,0,1,3,1366,10,0.00732064421669107
"4957","RW",200404,23,7,4,24,2809,58,0.0206479174083304
"4958","RW",200405,3,7,1,19,1687,30,0.01778304682869
"4959","RW",200406,20,16,18,28,3524,82,0.0232690124858116
"4960","RW",200407,10,0,7,5,1775,22,0.0123943661971831
"4961","RW",200408,11,7,6,13,1797,37,0.0205898720089037
"4962","RW",200409,0,1,3,4,1348,8,0.00593471810089021
"4963","RW",200410,2,0,4,0,1144,6,0.00524475524475524
"4964","RW",200411,12,7,17,20,1807,56,0.0309905921416713
"4965","RW",200412,21,10,13,21,2939,65,0.0221163661109221
"4966","RW",200501,4,3,3,0,1098,10,0.00910746812386157
"4967","RW",200502,3,3,0,6,1152,12,0.0104166666666667
"4968","RW",200503,4,4,4,3,1453,15,0.0103234686854783
"4969","RW",200504,9,16,5,6,2238,36,0.0160857908847185
"4970","RW",200505,20,6,6,14,1844,46,0.0249457700650759
"4971","RW",200506,10,1,0,3,1954,14,0.00716479017400205
"4972","RW",200507,15,6,10,11,1679,42,0.0250148898153663
"4973","RW",200508,7,4,4,1,1460,16,0.010958904109589
"4974","RW",200509,3,0,5,2,1411,10,0.0070871722182849
"4975","RW",200510,14,2,5,6,1541,27,0.0175210902011681
"4976","RW",200511,22,7,4,10,1803,43,0.0238491403216861
"4977","RW",200512,9,1,2,7,1148,19,0.0165505226480836
"4978","RW",200601,4,1,0,12,1201,17,0.0141548709408826
"4979","RW",200602,1,5,2,2,1299,10,0.00769822940723634
"4980","RW",200603,5,4,6,1,1644,16,0.0097323600973236
"4981","RW",200604,17,2,10,3,3020,32,0.0105960264900662
"4982","RW",200605,7,0,5,5,3161,17,0.00537804492249288
"4983","RW",200606,0,1,0,6,2721,7,0.00257258360896729
"4984","RW",200607,2,4,3,6,1915,15,0.00783289817232376
"4985","RW",200608,3,2,1,11,1925,17,0.00883116883116883
"4986","RW",200609,2,0,7,2,2184,11,0.00503663003663004
"4987","RW",200610,8,1,1,6,1923,16,0.00832033281331253
"4988","RW",200611,14,10,4,12,2832,40,0.0141242937853107
"4989","RW",200612,6,1,1,7,2169,15,0.00691562932226833
"4990","RW",200701,8,2,3,19,917,32,0.0348964013086151
"4991","RW",200702,4,0,0,3,758,7,0.00923482849604222
"4992","RW",200703,10,10,1,6,1447,27,0.0186592950932965
"4993","RW",200704,12,4,7,10,2383,33,0.0138480906420478
"4994","RW",200705,4,5,4,37,1827,50,0.0273672687465791
"4995","RW",200706,4,1,0,7,2536,12,0.00473186119873817
"4996","RW",200707,3,2,2,10,2438,17,0.00697292863002461
"4997","RW",200708,8,6,6,20,2092,40,0.0191204588910134
"4998","RW",200709,38,12,12,37,3766,99,0.0262878385554965
"4999","RW",200710,33,8,72,61,4213,174,0.0413007358177071
"5000","RW",200711,23,18,30,54,3247,125,0.0384970742223591
"5001","RW",200712,44,7,30,26,2974,107,0.0359784801613988
"5002","RW",200801,84,18,12,30,3794,144,0.0379546652609383
"5003","RW",200802,5,5,9,13,4287,32,0.00746442733846513
"5004","RW",200803,4,0,2,4,2136,10,0.00468164794007491
"5005","RW",200804,4,1,3,5,2141,13,0.00607192900513779
"5006","RW",200805,13,3,9,9,2273,34,0.0149582050153982
"5007","RW",200806,6,3,3,5,2774,17,0.00612833453496756
"5008","RW",200807,11,3,5,9,2382,28,0.0117548278757347
"5009","RW",200808,3,1,0,7,1968,11,0.00558943089430894
"5010","RW",200809,7,3,7,15,2096,32,0.0152671755725191
"5011","RW",200810,114,46,62,123,6486,345,0.0531914893617021
"5012","RW",200811,285,87,184,294,12448,850,0.0682840616966581
"5013","RW",200812,78,25,50,63,6036,216,0.0357852882703777
"5014","RW",200901,152,58,52,154,7728,416,0.0538302277432712
"5015","RW",200902,45,33,18,72,6348,168,0.0264650283553875
"5016","RW",200903,16,6,11,24,4437,57,0.0128465179175118
"5017","RW",200904,25,11,26,34,4405,96,0.0217934165720772
"5018","RW",200905,16,9,17,20,4005,62,0.0154806491885144
"5019","RW",200906,10,4,4,12,3421,30,0.00876936568254896
"5020","RW",200907,15,4,9,16,3538,44,0.0124364047484454
"5021","RW",200908,8,8,0,19,4318,35,0.00810560444650301
"5022","RW",200909,9,0,9,1,4194,19,0.00453028135431569
"5023","RW",200910,22,8,3,30,4551,63,0.013843111404087
"5024","RW",200911,19,6,9,27,4952,61,0.0123182552504039
"5025","RW",200912,17,15,10,33,3763,75,0.0199309061918682
"5026","RW",201001,11,6,9,14,3505,40,0.0114122681883024
"5027","RW",201002,4,4,8,19,3537,35,0.00989539157478089
"5028","RW",201003,4,4,4,3,1773,15,0.00846023688663283
"5029","RW",201004,7,7,7,15,2317,36,0.0155373327578766
"5030","RW",201005,8,1,2,2,2019,13,0.00643883110450718
"5031","RW",201006,2,1,5,1,3632,9,0.00247797356828194
"5032","RW",201007,3,0,1,21,2402,25,0.0104079933388843
"5033","RW",201008,33,7,11,85,6463,136,0.0210428593532415
"5034","RW",201009,10,5,19,48,5475,82,0.0149771689497717
"5035","RW",201010,29,15,15,56,5165,115,0.0222652468538238
"5036","RW",201011,4,2,4,33,2979,43,0.0144343739509903
"5037","RW",201012,6,10,2,11,3017,29,0.00961219754723235
"5038","RW",201101,26,16,24,21,3197,87,0.0272130121989365
"5039","RW",201102,2,10,2,7,2786,21,0.00753768844221105
"5040","RW",201103,12,4,2,6,3085,24,0.00777957860615883
"5041","RW",201104,1,2,2,3,3750,8,0.00213333333333333
"5042","RW",201105,4,6,2,4,3462,16,0.00462160600808781
"5043","RW",201106,2,6,4,1,3746,13,0.00347036839295248
"5044","RW",201107,3,0,2,10,3224,15,0.00465260545905707
"5045","RW",201108,15,2,2,2,3690,21,0.00569105691056911
"5046","RW",201109,9,1,5,16,3891,31,0.00796710357234644
"5047","RW",201110,4,2,2,20,3262,28,0.00858369098712446
"5048","RW",201111,3,1,2,9,3167,15,0.00473634354278497
"5049","RW",201112,5,10,7,22,3337,44,0.0131854959544501
"5050","RW",201201,10,11,4,39,3441,64,0.018599244405696
"5051","RW",201202,3,0,3,4,1640,10,0.00609756097560976
"5052","RW",201203,15,14,3,20,2664,52,0.0195195195195195
"5053","RW",201204,1,4,0,4,2633,9,0.00341815419673376
"5054","RW",201205,15,5,24,63,4165,107,0.0256902761104442
"5055","RW",201206,19,9,15,15,3830,58,0.0151436031331593
"5056","RW",201207,84,38,84,140,5381,346,0.0643003159264077
"5057","RW",201208,32,13,41,34,3693,120,0.0324939073923639
"5058","RW",201209,16,3,30,16,3525,65,0.0184397163120567
"5059","RW",201210,25,10,32,27,3674,94,0.0255851932498639
"5060","RW",201211,253,155,156,276,8957,840,0.0937814000223289
"5061","RW",201212,118,94,55,49,3552,316,0.088963963963964
"5062","RW",201301,31,27,25,23,1935,106,0.0547803617571059
"5063","RW",201302,34,16,16,32,2238,98,0.0437890974084004
"5064","RW",201303,71,72,17,46,3967,206,0.0519284093773632
"5065","RW",201304,2,2,2,1,769,7,0.00910273081924577
"5066","RW",201305,9,7,10,31,1102,57,0.0517241379310345
"5067","RW",201306,10,9,3,2,1990,24,0.0120603015075377
"5068","RW",201307,35,11,24,51,4943,121,0.0244790612988064
"5069","RW",201308,36,12,47,86,5302,181,0.0341380611090155
"5070","RW",201309,46,10,15,41,4646,112,0.0241067585019372
"5071","RW",201310,43,15,38,93,4681,189,0.0403759880367443
"5072","RW",201311,95,81,35,68,5033,279,0.055434134710908
"5073","RW",201312,31,8,28,9,2507,76,0.0303151176705225
"5074","RW",201401,11,3,8,11,4996,33,0.00660528422738191
"5075","RW",201402,12,3,6,6,3614,27,0.00747094631986718
"5076","RW",201403,13,4,3,3,4722,23,0.00487081745023295
"5077","RW",201404,37,7,17,21,7568,82,0.0108350951374207
"5078","RW",201405,32,22,9,25,3950,88,0.0222784810126582
"5079","RW",201406,14,24,10,18,4221,66,0.015636105188344
"5080","RW",201407,32,9,7,15,3495,63,0.0180257510729614
"5081","RW",201408,12,4,8,5,2906,29,0.00997935306262904
"5082","RW",201409,3,3,4,12,3501,22,0.00628391888031991
"5083","RW",201410,4,5,2,8,5020,19,0.00378486055776892
"5084","RW",201411,7,2,0,13,3771,22,0.00583399628745691
"5085","SF",199001,20,0,2,3,2044,25,0.0122309197651663
"5086","SF",199002,25,7,11,22,5203,65,0.0124927926196425
"5087","SF",199003,5,0,3,9,3768,17,0.00451167728237792
"5088","SF",199004,3,0,7,10,2507,20,0.00797766254487435
"5089","SF",199005,6,0,5,2,2556,13,0.00508607198748044
"5090","SF",199006,9,1,5,10,2473,25,0.0101091791346543
"5091","SF",199007,7,0,2,2,2541,11,0.00432900432900433
"5092","SF",199008,3,0,0,7,2892,10,0.00345781466113416
"5093","SF",199009,8,1,0,3,2878,12,0.00416956219596942
"5094","SF",199010,5,2,2,3,2690,12,0.00446096654275093
"5095","SF",199011,3,0,0,4,2721,7,0.00257258360896729
"5096","SF",199012,9,1,2,0,2128,12,0.0056390977443609
"5097","SF",199101,3,0,0,1,1729,4,0.00231347599768652
"5098","SF",199102,7,1,1,1,1958,10,0.00510725229826353
"5099","SF",199103,3,1,1,3,2259,8,0.00354138999557326
"5100","SF",199104,0,3,0,2,2521,5,0.00198333994446648
"5101","SF",199105,7,1,3,4,4411,15,0.00340058943550215
"5102","SF",199106,1,2,0,2,3412,5,0.00146541617819461
"5103","SF",199107,5,0,0,5,4348,10,0.00229990800367985
"5104","SF",199108,9,1,1,1,3197,12,0.00375351892399124
"5105","SF",199109,10,0,2,5,2618,17,0.00649350649350649
"5106","SF",199110,12,2,1,11,2883,26,0.00901838362816511
"5107","SF",199111,6,1,3,5,3120,15,0.00480769230769231
"5108","SF",199112,4,1,6,9,2537,20,0.00788332676389436
"5109","SF",199201,14,0,0,2,1803,16,0.00887409872434831
"5110","SF",199202,4,0,2,1,1251,7,0.00559552358113509
"5111","SF",199203,9,4,0,0,1880,13,0.00691489361702128
"5112","SF",199204,6,2,1,8,2932,17,0.00579809004092769
"5113","SF",199205,3,0,0,4,2027,7,0.00345337937839171
"5114","SF",199206,2,0,1,13,3672,16,0.00435729847494553
"5115","SF",199207,0,0,0,3,2562,3,0.00117096018735363
"5116","SF",199208,1,0,6,2,1695,9,0.00530973451327434
"5117","SF",199209,4,0,0,3,2281,7,0.00306882946076282
"5118","SF",199210,1,3,0,0,1373,4,0.00291332847778587
"5119","SF",199211,6,0,3,6,1428,15,0.0105042016806723
"5120","SF",199212,8,0,4,8,1896,20,0.0105485232067511
"5121","SF",199301,5,0,3,9,1286,17,0.0132192846034215
"5122","SF",199302,2,0,1,6,1469,9,0.00612661674608577
"5123","SF",199303,10,0,0,10,1836,20,0.0108932461873638
"5124","SF",199304,14,6,5,13,3117,38,0.0121912094963106
"5125","SF",199305,21,0,3,8,2939,32,0.0108880571623001
"5126","SF",199306,9,1,6,7,2340,23,0.00982905982905983
"5127","SF",199307,6,4,1,9,2424,20,0.00825082508250825
"5128","SF",199308,5,4,1,1,2449,11,0.00449162923642303
"5129","SF",199309,10,2,4,10,1417,26,0.018348623853211
"5130","SF",199310,30,4,2,9,2338,45,0.0192472198460222
"5131","SF",199311,1,0,4,1,1848,6,0.00324675324675325
"5132","SF",199312,9,2,4,9,2213,24,0.0108450067781292
"5133","SF",199401,6,5,11,12,3555,34,0.00956399437412096
"5134","SF",199402,8,3,1,8,3069,20,0.0065167807103291
"5135","SF",199403,39,9,14,24,5640,86,0.0152482269503546
"5136","SF",199404,19,2,8,3,4271,32,0.00749239054085694
"5137","SF",199405,16,0,0,3,3441,19,0.00552165068294101
"5138","SF",199406,8,0,3,2,2087,13,0.00622903689506469
"5139","SF",199407,5,1,2,9,2175,17,0.00781609195402299
"5140","SF",199408,6,0,0,3,1780,9,0.0050561797752809
"5141","SF",199409,0,0,3,1,2106,4,0.00189933523266857
"5142","SF",199410,10,4,3,5,2306,22,0.00954032957502168
"5143","SF",199411,8,3,5,3,2140,19,0.0088785046728972
"5144","SF",199412,1,3,1,0,1462,5,0.00341997264021888
"5145","SF",199501,4,1,1,3,1739,9,0.00517538815411156
"5146","SF",199502,5,0,1,3,2282,9,0.00394390885188431
"5147","SF",199503,4,4,1,0,3240,9,0.00277777777777778
"5148","SF",199504,0,0,0,0,2256,0,0
"5149","SF",199505,13,2,0,2,2100,17,0.00809523809523809
"5150","SF",199506,2,1,2,1,1898,6,0.00316122233930453
"5151","SF",199507,2,0,0,0,1960,2,0.00102040816326531
"5152","SF",199508,6,2,3,3,2525,14,0.00554455445544554
"5153","SF",199509,4,0,2,5,2414,11,0.00455675227837614
"5154","SF",199510,5,0,0,1,1187,6,0.0050547598989048
"5155","SF",199511,1,1,3,1,2359,6,0.00254345061466723
"5156","SF",199512,1,1,1,9,1615,12,0.00743034055727554
"5157","SF",199601,11,0,2,10,2156,23,0.0106679035250464
"5158","SF",199602,5,0,1,11,2769,17,0.00613940050559769
"5159","SF",199603,22,0,1,6,2666,29,0.0108777194298575
"5160","SF",199604,1,0,0,1,2340,2,0.000854700854700855
"5161","SF",199605,4,4,0,2,2945,10,0.0033955857385399
"5162","SF",199606,2,0,2,0,2405,4,0.00166320166320166
"5163","SF",199607,3,0,0,0,3440,3,0.000872093023255814
"5164","SF",199608,11,1,3,4,3856,19,0.00492738589211618
"5165","SF",199609,5,0,2,4,3966,11,0.00277357539082199
"5166","SF",199610,4,0,1,3,4160,8,0.00192307692307692
